1jsh,3qqe,757.5
1jsh,4h32,648.5
1jsh,3qqb,757.5
1jsh,4jtx,726.0
1jsh,4hg4,752.5
1jsh,1rvx,779.5
1jsh,4uo9,532.0
1jsh,4eda,708.0
1jsh,1mql,551.5
1jsh,4kpq,749.0
1jsh,4edb,760.5
1jsh,3lzg,737.0
1jsh,3lzf,798.0
1jsh,1rvt,776.0
1jsh,4n5k,480.0
1jsh,1mqm,551.5
1jsh,4py8,788.0
1jsh,4hfu,736.0
1jsh,4bgw,752.0
1jsh,4gxx,796.0
1jsh,4bgz,732.5
1jsh,4bgy,752.0
1jsh,4bgx,752.0
1jsh,4f15,378.5
1jsh,1qfu,538.5
1jsh,3zp6,750.0
1jsh,3zp3,747.0
1jsh,3zp2,747.0
1jsh,3zp1,751.0
1jsh,3zp0,751.0
1jsh,4uo8,528.0
1jsh,4unz,535.0
1jsh,4uo5,528.0
1jsh,4uny,535.0
1jsh,2wrg,787.5
1jsh,2wrf,740.0
1jsh,2wre,717.5
1jsh,2wrd,737.5
1jsh,2wrc,735.0
1jsh,2wrb,735.0
1jsh,4n62,480.0
1jsh,4n63,480.0
1jsh,4cr0,753.0
1jsh,1eo8,538.5
1jsh,3htt,809.0
1jsh,2wrh,798.5
1jsh,4cz0,511.5
1jsh,3m5g,428.5
1jsh,2yp5,519.0
1jsh,4ln4,448.0
1jsh,1ru7,779.5
1jsh,1ti8,454.0
1jsh,1rd8,788.0
1jsh,4n5j,480.0
1jsh,4ju0,736.0
1jsh,4dj6,483.0
1jsh,4dj7,483.0
1jsh,4uo4,528.0
1jsh,4uo1,534.0
1jsh,4o58,550.5
1jsh,4bsf,480.0
1jsh,4dj8,483.0
1jsh,4bsd,484.0
1jsh,4bsc,484.0
1jsh,2yp9,516.0
1jsh,4bsa,484.0
1jsh,2wr7,714.0
1jsh,2wr5,747.0
1jsh,2wr4,725.5
1jsh,4i78,658.5
1jsh,2wr2,767.5
1jsh,2wr1,767.5
1jsh,2wr0,767.5
1jsh,4k65,733.0
1jsh,4k64,730.0
1jsh,4k67,733.0
1jsh,4k66,733.0
1jsh,4nm8,537.5
1jsh,4k63,730.0
1jsh,4k62,730.0
1jsh,4bsg,475.5
1jsh,1mqn,551.5
1jsh,3ku5,757.5
1jsh,3ku6,763.5
1jsh,4bse,480.0
1jsh,3ku3,757.5
1jsh,4fp8,406.0
1jsh,4jug,805.0
1jsh,4fqv,473.0
1jsh,4juh,805.0
1jsh,4juk,751.0
1jsh,4juj,805.0
1jsh,4jum,721.0
1jsh,4jul,731.0
1jsh,4o5n,513.0
1jsh,4jun,730.0
1jsh,1ken,538.5
1jsh,4ln3,448.0
1jsh,4gxu,788.0
1jsh,4bh2,749.0
1jsh,4bh3,749.0
1jsh,4bh0,732.5
1jsh,4bh1,732.5
1jsh,2yp7,516.0
1jsh,4bh4,749.0
1jsh,2yp4,519.0
1jsh,4uo0,534.0
1jsh,3m6s,720.0
1jsh,4uo2,534.0
1jsh,4uo3,538.0
1jsh,4m5z,355.5
1jsh,3vun,541.5
1jsh,4uo6,528.0
1jsh,4uo7,528.0
1jsh,4lkg,458.0
1jsh,4n5y,736.0
1jsh,4n5z,739.0
1jsh,4bsh,475.5
1jsh,4lki,452.5
1jsh,4lkh,458.0
1jsh,4lkk,452.5
1jsh,4kwm,746.0
1jsh,1hgf,538.5
1jsh,2ibx,752.0
1jsh,1hgd,539.5
1jsh,1hge,539.5
1jsh,4fiu,728.5
1jsh,4lcx,458.0
1jsh,1hgj,538.5
1jsh,1hgh,538.5
1jsh,1hgi,538.5
1jsh,3eyk,536.0
1jsh,4kon,458.5
1jsh,3eyj,536.0
1jsh,3ztj,538.5
1jsh,4lkj,452.5
1jsh,2yp8,516.0
1jsh,3m5j,428.5
1jsh,4kw1,743.5
1jsh,3uyw,392.5
1jsh,3ubq,730.0
1jsh,3uyx,395.5
1jsh,3ube,730.0
1jsh,2ypg,538.5
1jsh,3eym,538.5
1jsh,3m5i,428.5
1jsh,3m5h,428.5
1jsh,3ubn,730.0
1jsh,4uoa,528.0
1jsh,4bsi,475.5
1jsh,3ubj,730.0
1jsh,4kth,750.0
1jsh,3gbm,741.0
1jsh,3gbn,788.0
1jsh,4gms,550.5
1jsh,3r2x,798.0
1jsh,2hmg,538.5
1jsh,4kdo,749.0
1jsh,4kdn,749.0
1jsh,4kdm,749.0
1jsh,4unx,535.0
1jsh,4kdq,728.0
1jsh,3al4,720.0
1jsi,1jsd,1703.0
1jsi,3zpb,750.0
1jsi,3qqo,757.5
1jsi,3sm5,752.5
1jsi,3sdy,537.5
1jsi,3qqi,387.0
1jsi,3qqe,757.5
1jsi,4h32,648.5
1jsi,3qqb,757.5
1jsi,4jtx,726.0
1jsi,4hg4,752.5
1jsi,1rvx,779.5
1jsi,4uo9,532.0
1jsi,4eda,708.0
1jsi,1mql,551.5
1jsi,4kpq,749.0
1jsi,4edb,760.5
1jsi,3lzg,737.0
1jsi,3lzf,798.0
1jsi,1rvt,776.0
1jsi,4n5k,480.0
1jsi,1mqm,551.5
1jsi,4py8,788.0
1jsi,4hfu,736.0
1jsi,4bgw,752.0
1jsi,4gxx,796.0
1jsi,4bgz,732.5
1jsi,4bgy,752.0
1jsi,4bgx,752.0
1jsi,4f15,378.5
1jsi,1qfu,538.5
1jsi,3zp6,750.0
1jsi,3zp3,747.0
1jsi,3zp2,747.0
1jsi,3zp1,751.0
1jsi,3zp0,751.0
1jsi,4uo8,528.0
1jsi,4unz,535.0
1jsi,4uo5,528.0
1jsi,4uny,535.0
1jsi,2wrg,787.5
1jsi,2wrf,740.0
1jsi,2wre,717.5
1jsi,2wrd,737.5
1jsi,2wrc,735.0
1jsi,2wrb,735.0
1jsi,4n62,480.0
1jsi,4n63,480.0
1jsi,4cr0,753.0
1jsi,1eo8,538.5
1jsi,3htt,809.0
1jsi,2wrh,798.5
1jsi,4cz0,511.5
1jsi,3m5g,428.5
1jsi,2yp5,519.0
1jsi,4ln4,448.0
1jsi,1ru7,779.5
1jsi,1ti8,454.0
1jsi,1rd8,788.0
1jsi,4n5j,480.0
1jsi,4ju0,736.0
1jsi,4dj6,483.0
1jsi,4dj7,483.0
1jsi,4uo4,528.0
1jsi,4uo1,534.0
1jsi,4o58,550.5
1jsi,4bsf,480.0
1jsi,4dj8,483.0
1jsi,4bsd,484.0
1jsi,4bsc,484.0
1jsi,2yp9,516.0
1jsi,4bsa,484.0
1jsi,2wr7,714.0
1jsi,2wr5,747.0
1jsi,2wr4,725.5
1jsi,4i78,658.5
1jsi,2wr2,767.5
1jsi,2wr1,767.5
1jsi,2wr0,767.5
1jsi,4k65,733.0
1jsi,4k64,730.0
1jsi,4k67,733.0
1jsi,4k66,733.0
1jsi,4nm8,537.5
1jsi,4k63,730.0
1jsi,4k62,730.0
1jsi,4bsg,475.5
1jsi,1mqn,551.5
1jsi,3ku5,757.5
1jsi,3ku6,763.5
1jsi,4bse,480.0
1jsi,3ku3,757.5
1jsi,4fp8,406.0
1jsi,4jug,805.0
1jsi,4fqv,473.0
1jsi,4juh,805.0
1jsi,4juk,751.0
1jsi,4juj,805.0
1jsi,4jum,721.0
1jsi,4jul,731.0
1jsi,4o5n,513.0
1jsi,4jun,730.0
1jsi,1ken,538.5
1jsi,4ln3,448.0
1jsi,4gxu,788.0
1jsi,4bh2,749.0
1jsi,4bh3,749.0
1jsi,4bh0,732.5
1jsi,4bh1,732.5
1jsi,2yp7,516.0
1jsi,4bh4,749.0
1jsi,2yp4,519.0
1jsi,4uo0,534.0
1jsi,3m6s,720.0
1jsi,4uo2,534.0
1jsi,4uo3,538.0
1jsi,4m5z,355.5
1jsi,3vun,541.5
1jsi,4uo6,528.0
1jsi,4uo7,528.0
1jsi,4lkg,458.0
1jsi,4n5y,736.0
1jsi,4n5z,739.0
1jsi,4bsh,475.5
1jsi,4lki,452.5
1jsi,4lkh,458.0
1jsi,4lkk,452.5
1jsi,4kwm,746.0
1jsi,1hgf,538.5
1jsi,2ibx,752.0
1jsi,1hgd,539.5
1jsi,1hge,539.5
1jsi,4fiu,728.5
1jsi,4lcx,458.0
1jsi,1hgj,538.5
1jsi,1hgh,538.5
1jsi,1hgi,538.5
1jsi,3eyk,536.0
1jsi,4kon,458.5
1jsi,3eyj,536.0
1jsi,3ztj,538.5
1jsi,4lkj,452.5
1jsi,2yp8,516.0
1jsi,3m5j,428.5
1jsi,4kw1,743.5
1jsi,3uyw,392.5
1jsi,3ubq,730.0
1jsi,3uyx,395.5
1jsi,3ube,730.0
1jsi,2ypg,538.5
1jsi,3eym,538.5
1jsi,3m5i,428.5
1jsi,3m5h,428.5
1jsi,3ubn,730.0
1jsi,4uoa,528.0
1jsi,4bsi,475.5
1jsi,3ubj,730.0
1jsi,4kth,750.0
1jsi,3gbm,741.0
1jsi,3gbn,788.0
1jsi,4gms,550.5
1jsi,3r2x,798.0
1jsi,2hmg,538.5
1jsi,4kdo,749.0
1jsi,4kdn,749.0
1jsi,4kdm,749.0
1jsi,4unx,535.0
1jsi,4kdq,728.0
1jsi,3al4,720.0
1jsd,3zpb,750.0
1jsd,3qqo,757.5
1jsd,3sm5,752.5
1jsd,3sdy,537.5
1jsd,3qqi,387.0
1jsd,3qqe,757.5
1jsd,4h32,648.5
1jsd,3qqb,757.5
1jsd,4jtx,726.0
1jsd,4hg4,752.5
1jsd,1rvx,779.5
1jsd,4uo9,532.0
1jsd,4eda,708.0
1jsd,1mql,551.5
1jsd,4kpq,749.0
1jsd,4edb,760.5
1jsd,3lzg,737.0
1jsd,3lzf,798.0
1jsd,1rvt,776.0
1jsd,4n5k,480.0
1jsd,1mqm,551.5
1jsd,4py8,788.0
1jsd,4hfu,736.0
1jsd,4bgw,752.0
1jsd,4gxx,796.0
1jsd,4bgz,732.5
1jsd,4bgy,752.0
1jsd,4bgx,752.0
1jsd,4f15,378.5
1jsd,1qfu,538.5
1jsd,3zp6,750.0
1jsd,3zp3,747.0
1jsd,3zp2,747.0
1jsd,3zp1,751.0
1jsd,3zp0,751.0
1jsd,4uo8,528.0
1jsd,4unz,535.0
1jsd,4uo5,528.0
1jsd,4uny,535.0
1jsd,2wrg,787.5
1jsd,2wrf,740.0
1jsd,2wre,717.5
1jsd,2wrd,737.5
1jsd,2wrc,735.0
1jsd,2wrb,735.0
1jsd,4n62,480.0
1jsd,4n63,480.0
1jsd,4cr0,753.0
1jsd,1eo8,538.5
1jsd,3htt,809.0
1jsd,2wrh,798.5
1jsd,4cz0,511.5
1jsd,3m5g,428.5
1jsd,2yp5,519.0
1jsd,4ln4,448.0
1jsd,1ru7,779.5
1jsd,1ti8,454.0
1jsd,1rd8,788.0
1jsd,4n5j,480.0
1jsd,4ju0,736.0
1jsd,4dj6,483.0
1jsd,4dj7,483.0
1jsd,4uo4,528.0
1jsd,4uo1,534.0
1jsd,4o58,550.5
1jsd,4bsf,480.0
1jsd,4dj8,483.0
1jsd,4bsd,484.0
1jsd,4bsc,484.0
1jsd,2yp9,516.0
1jsd,4bsa,484.0
1jsd,2wr7,714.0
1jsd,2wr5,747.0
1jsd,2wr4,725.5
1jsd,4i78,658.5
1jsd,2wr2,767.5
1jsd,2wr1,767.5
1jsd,2wr0,767.5
1jsd,4k65,733.0
1jsd,4k64,730.0
1jsd,4k67,733.0
1jsd,4k66,733.0
1jsd,4nm8,537.5
1jsd,4k63,730.0
1jsd,4k62,730.0
1jsd,4bsg,475.5
1jsd,1mqn,551.5
1jsd,3ku5,757.5
1jsd,3ku6,763.5
1jsd,4bse,480.0
1jsd,3ku3,757.5
1jsd,4fp8,406.0
1jsd,4jug,805.0
1jsd,4fqv,473.0
1jsd,4juh,805.0
1jsd,4juk,751.0
1jsd,4juj,805.0
1jsd,4jum,721.0
1jsd,4jul,731.0
1jsd,4o5n,513.0
1jsd,4jun,730.0
1jsd,1ken,538.5
1jsd,4ln3,448.0
1jsd,4gxu,788.0
1jsd,4bh2,749.0
1jsd,4bh3,749.0
1jsd,4bh0,732.5
1jsd,4bh1,732.5
1jsd,2yp7,516.0
1jsd,4bh4,749.0
1jsd,2yp4,519.0
1jsd,4uo0,534.0
1jsd,3m6s,720.0
1jsd,4uo2,534.0
1jsd,4uo3,538.0
1jsd,4m5z,355.5
1jsd,3vun,541.5
1jsd,4uo6,528.0
1jsd,4uo7,528.0
1jsd,4lkg,458.0
1jsd,4n5y,736.0
1jsd,4n5z,739.0
1jsd,4bsh,475.5
1jsd,4lki,452.5
1jsd,4lkh,458.0
1jsd,4lkk,452.5
1jsd,4kwm,746.0
1jsd,1hgf,538.5
1jsd,2ibx,752.0
1jsd,1hgd,539.5
1jsd,1hge,539.5
1jsd,4fiu,728.5
1jsd,4lcx,458.0
1jsd,1hgj,538.5
1jsd,1hgh,538.5
1jsd,1hgi,538.5
1jsd,3eyk,536.0
1jsd,4kon,458.5
1jsd,3eyj,536.0
1jsd,3ztj,538.5
1jsd,4lkj,452.5
1jsd,2yp8,516.0
1jsd,3m5j,428.5
1jsd,4kw1,743.5
1jsd,3uyw,392.5
1jsd,3ubq,730.0
1jsd,3uyx,395.5
1jsd,3ube,730.0
1jsd,2ypg,538.5
1jsd,3eym,538.5
1jsd,3m5i,428.5
1jsd,3m5h,428.5
1jsd,3ubn,730.0
1jsd,4uoa,528.0
1jsd,4bsi,475.5
1jsd,3ubj,730.0
1jsd,4kth,750.0
1jsd,3gbm,741.0
1jsd,3gbn,788.0
1jsd,4gms,550.5
1jsd,3r2x,798.0
1jsd,2hmg,538.5
1jsd,4kdo,749.0
1jsd,4kdn,749.0
1jsd,4kdm,749.0
1jsd,4unx,535.0
1jsd,4kdq,728.0
1jsd,3al4,720.0
3zpb,3qqo,1224.0
3zpb,3sm5,976.0
3zpb,3sdy,572.0
3zpb,3qqi,715.5
3zpb,3qqe,1224.0
3zpb,4h32,761.0
3zpb,3qqb,1224.0
3zpb,4jtx,1010.0
3zpb,4hg4,1205.0
3zpb,1rvx,1034.0
3zpb,4uo9,574.5
3zpb,4eda,1001.0
3zpb,1mql,576.0
3zpb,4kpq,798.5
3zpb,4edb,992.0
3zpb,3lzg,1021.0
3zpb,3lzf,1056.0
3zpb,1rvt,1068.0
3zpb,4n5k,561.0
3zpb,1mqm,576.0
3zpb,4py8,1046.0
3zpb,4hfu,1195.5
3zpb,4bgw,1724.0
3zpb,4gxx,1049.0
3zpb,4bgz,1637.5
3zpb,4bgy,1724.0
3zpb,4bgx,1724.0
3zpb,4f15,554.0
3zpb,1qfu,573.0
3zpb,3zp6,1734.0
3zpb,3zp3,1726.0
3zpb,3zp2,1726.0
3zpb,3zp1,1730.0
3zpb,3zp0,1730.0
3zpb,4uo8,574.5
3zpb,4unz,563.0
3zpb,4uo5,574.5
3zpb,4uny,563.0
3zpb,2wrg,1045.5
3zpb,2wrf,1202.5
3zpb,2wre,1169.0
3zpb,2wrd,1189.0
3zpb,2wrc,1183.5
3zpb,2wrb,1183.5
3zpb,4n62,561.0
3zpb,4n63,561.0
3zpb,4cr0,1710.0
3zpb,1eo8,573.0
3zpb,3htt,1049.0
3zpb,2wrh,1035.0
3zpb,4cz0,558.0
3zpb,3m5g,508.5
3zpb,2yp5,552.0
3zpb,4ln4,555.0
3zpb,1ru7,1034.0
3zpb,1ti8,556.5
3zpb,1rd8,1046.0
3zpb,4n5j,561.0
3zpb,4ju0,1020.0
3zpb,4dj6,582.0
3zpb,4dj7,582.0
3zpb,4uo4,574.5
3zpb,4uo1,573.0
3zpb,4o58,580.0
3zpb,4bsf,561.0
3zpb,4dj8,582.0
3zpb,4bsd,561.0
3zpb,4bsc,561.0
3zpb,2yp9,550.0
3zpb,4bsa,561.0
3zpb,2wr7,1162.5
3zpb,2wr5,1231.0
3zpb,2wr4,1220.0
3zpb,4i78,771.0
3zpb,2wr2,1258.0
3zpb,2wr1,1258.0
3zpb,2wr0,1258.0
3zpb,4k65,1621.0
3zpb,4k64,1645.0
3zpb,4k67,1621.0
3zpb,4k66,1621.0
3zpb,4nm8,572.0
3zpb,4k63,1645.0
3zpb,4k62,1645.0
3zpb,4bsg,574.0
3zpb,1mqn,576.0
3zpb,3ku5,1211.0
3zpb,3ku6,1217.0
3zpb,4bse,561.0
3zpb,3ku3,1224.0
3zpb,4fp8,439.0
3zpb,4jug,1063.0
3zpb,4fqv,572.0
3zpb,4juh,1063.0
3zpb,4juk,1627.0
3zpb,4juj,1063.0
3zpb,4jum,1627.0
3zpb,4jul,1630.0
3zpb,4o5n,553.0
3zpb,4jun,1647.0
3zpb,1ken,573.0
3zpb,4ln3,555.0
3zpb,4gxu,1046.0
3zpb,4bh2,1706.0
3zpb,4bh3,1706.0
3zpb,4bh0,1637.5
3zpb,4bh1,1637.5
3zpb,2yp7,550.0
3zpb,4bh4,1706.0
3zpb,2yp4,552.0
3zpb,4uo0,573.0
3zpb,3m6s,1012.0
3zpb,4uo2,573.0
3zpb,4uo3,573.0
3zpb,4m5z,532.0
3zpb,3vun,574.0
3zpb,4uo6,574.5
3zpb,4uo7,574.5
3zpb,4lkg,565.0
3zpb,4n5y,1702.0
3zpb,4n5z,1696.0
3zpb,4bsh,574.0
3zpb,4lki,550.5
3zpb,4lkh,565.0
3zpb,4lkk,550.5
3zpb,4kwm,1647.0
3zpb,1hgf,573.0
3zpb,2ibx,1724.0
3zpb,1hgd,573.0
3zpb,1hge,573.0
3zpb,4fiu,799.5
3zpb,4lcx,565.0
3zpb,1hgj,573.0
3zpb,1hgh,573.0
3zpb,1hgi,573.0
3zpb,3eyk,589.0
3zpb,4kon,543.5
3zpb,3eyj,589.0
3zpb,3ztj,573.0
3zpb,4lkj,550.5
3zpb,2yp8,550.0
3zpb,3m5j,508.5
3zpb,4kw1,1633.0
3zpb,3uyw,542.0
3zpb,3ubq,1004.0
3zpb,3uyx,546.0
3zpb,3ube,1004.0
3zpb,2ypg,573.0
3zpb,3eym,573.0
3zpb,3m5i,508.5
3zpb,3m5h,508.5
3zpb,3ubn,1004.0
3zpb,4uoa,577.5
3zpb,4bsi,574.0
3zpb,3ubj,1004.0
3zpb,4kth,1624.0
3zpb,3gbm,1720.0
3zpb,3gbn,1046.0
3zpb,4gms,580.0
3zpb,3r2x,1056.0
3zpb,2hmg,573.0
3zpb,4kdo,1706.0
3zpb,4kdn,1706.0
3zpb,4kdm,1706.0
3zpb,4unx,563.0
3zpb,4kdq,1648.0
3zpb,3al4,1004.0
3qqo,3sm5,1027.0
3qqo,3sdy,557.0
3qqo,3qqi,1125.0
3qqo,3qqe,1744.0
3qqo,4h32,811.5
3qqo,3qqb,1744.0
3qqo,4jtx,1009.0
3qqo,4hg4,1713.0
3qqo,1rvx,1063.0
3qqo,4uo9,524.5
3qqo,4eda,982.0
3qqo,1mql,538.5
3qqo,4kpq,781.0
3qqo,4edb,1016.0
3qqo,3lzg,1002.0
3qqo,3lzf,1084.0
3qqo,1rvt,1082.0
3qqo,4n5k,520.0
3qqo,1mqm,538.5
3qqo,4py8,1100.0
3qqo,4hfu,1690.5
3qqo,4bgw,1233.0
3qqo,4gxx,1110.0
3qqo,4bgz,1209.5
3qqo,4bgy,1233.0
3qqo,4bgx,1233.0
3qqo,4f15,547.5
3qqo,1qfu,548.0
3qqo,3zp6,1224.0
3qqo,3zp3,1223.0
3qqo,3zp2,1223.0
3qqo,3zp1,1227.0
3qqo,3zp0,1227.0
3qqo,4uo8,523.5
3qqo,4unz,539.5
3qqo,4uo5,523.5
3qqo,4uny,539.5
3qqo,2wrg,1073.5
3qqo,2wrf,1642.0
3qqo,2wre,1654.5
3qqo,2wrd,1679.5
3qqo,2wrc,1686.0
3qqo,2wrb,1686.0
3qqo,4n62,520.0
3qqo,4n63,520.0
3qqo,4cr0,1219.0
3qqo,1eo8,548.0
3qqo,3htt,1115.0
3qqo,2wrh,1089.0
3qqo,4cz0,573.0
3qqo,3m5g,503.0
3qqo,2yp5,503.5
3qqo,4ln4,530.0
3qqo,1ru7,1063.0
3qqo,1ti8,539.0
3qqo,1rd8,1092.0
3qqo,4n5j,520.0
3qqo,4ju0,1001.0
3qqo,4dj6,543.0
3qqo,4dj7,543.0
3qqo,4uo4,523.5
3qqo,4uo1,529.5
3qqo,4o58,547.0
3qqo,4bsf,520.0
3qqo,4dj8,543.0
3qqo,4bsd,518.0
3qqo,4bsc,518.0
3qqo,2yp9,502.5
3qqo,4bsa,518.0
3qqo,2wr7,1665.0
3qqo,2wr5,1609.5
3qqo,2wr4,1602.5
3qqo,4i78,803.5
3qqo,2wr2,1614.0
3qqo,2wr1,1614.0
3qqo,2wr0,1614.0
3qqo,4k65,1222.0
3qqo,4k64,1243.0
3qqo,4k67,1222.0
3qqo,4k66,1222.0
3qqo,4nm8,557.0
3qqo,4k63,1243.0
3qqo,4k62,1243.0
3qqo,4bsg,547.0
3qqo,1mqn,538.5
3qqo,3ku5,1731.0
3qqo,3ku6,1737.0
3qqo,4bse,520.0
3qqo,3ku3,1744.0
3qqo,4fp8,408.0
3qqo,4jug,1091.0
3qqo,4fqv,533.0
3qqo,4juh,1091.0
3qqo,4juk,1233.0
3qqo,4juj,1091.0
3qqo,4jum,1223.0
3qqo,4jul,1237.0
3qqo,4o5n,507.5
3qqo,4jun,1243.0
3qqo,1ken,548.0
3qqo,4ln3,530.0
3qqo,4gxu,1100.0
3qqo,4bh2,1207.0
3qqo,4bh3,1207.0
3qqo,4bh0,1209.5
3qqo,4bh1,1209.5
3qqo,2yp7,502.5
3qqo,4bh4,1207.0
3qqo,2yp4,503.5
3qqo,4uo0,529.5
3qqo,3m6s,1019.0
3qqo,4uo2,529.5
3qqo,4uo3,530.5
3qqo,4m5z,505.5
3qqo,3vun,550.0
3qqo,4uo6,523.5
3qqo,4uo7,523.5
3qqo,4lkg,514.0
3qqo,4n5y,1229.0
3qqo,4n5z,1223.0
3qqo,4bsh,547.0
3qqo,4lki,519.0
3qqo,4lkh,514.0
3qqo,4lkk,519.0
3qqo,4kwm,1253.0
3qqo,1hgf,548.0
3qqo,2ibx,1233.0
3qqo,1hgd,540.0
3qqo,1hge,540.0
3qqo,4fiu,783.0
3qqo,4lcx,514.0
3qqo,1hgj,548.0
3qqo,1hgh,548.0
3qqo,1hgi,548.0
3qqo,3eyk,561.0
3qqo,4kon,512.0
3qqo,3eyj,561.0
3qqo,3ztj,548.0
3qqo,4lkj,519.0
3qqo,2yp8,502.5
3qqo,3m5j,503.0
3qqo,4kw1,1236.0
3qqo,3uyw,520.5
3qqo,3ubq,985.0
3qqo,3uyx,526.5
3qqo,3ube,985.0
3qqo,2ypg,548.0
3qqo,3eym,548.0
3qqo,3m5i,503.0
3qqo,3m5h,503.0
3qqo,3ubn,985.0
3qqo,4uoa,526.5
3qqo,4bsi,547.0
3qqo,3ubj,985.0
3qqo,4kth,1237.0
3qqo,3gbm,1243.0
3qqo,3gbn,1100.0
3qqo,4gms,547.0
3qqo,3r2x,1084.0
3qqo,2hmg,548.0
3qqo,4kdo,1207.0
3qqo,4kdn,1207.0
3qqo,4kdm,1207.0
3qqo,4unx,539.5
3qqo,4kdq,1218.0
3qqo,3al4,985.0
3sm5,3sdy,583.5
3sm5,3qqi,568.0
3sm5,3qqe,1027.0
3sm5,4h32,750.5
3sm5,3qqb,1027.0
3sm5,4jtx,1295.0
3sm5,4hg4,1012.0
3sm5,1rvx,1430.0
3sm5,4uo9,604.5
3sm5,4eda,1267.0
3sm5,1mql,593.5
3sm5,4kpq,755.0
3sm5,4edb,1705.0
3sm5,3lzg,1289.0
3sm5,3lzf,1382.0
3sm5,1rvt,1361.0
3sm5,4n5k,529.0
3sm5,1mqm,593.5
3sm5,4py8,1390.0
3sm5,4hfu,994.5
3sm5,4bgw,973.0
3sm5,4gxx,1379.0
3sm5,4bgz,943.5
3sm5,4bgy,973.0
3sm5,4bgx,973.0
3sm5,4f15,773.5
3sm5,1qfu,583.5
3sm5,3zp6,976.0
3sm5,3zp3,969.0
3sm5,3zp2,969.0
3sm5,3zp1,972.0
3sm5,3zp0,972.0
3sm5,4uo8,603.5
3sm5,4unz,579.0
3sm5,4uo5,603.5
3sm5,4uny,579.0
3sm5,2wrg,1371.5
3sm5,2wrf,985.0
3sm5,2wre,977.5
3sm5,2wrd,998.5
3sm5,2wrc,987.0
3sm5,2wrb,987.0
3sm5,4n62,529.0
3sm5,4n63,529.0
3sm5,4cr0,966.0
3sm5,1eo8,583.5
3sm5,3htt,1342.0
3sm5,2wrh,1337.0
3sm5,4cz0,589.0
3sm5,3m5g,548.0
3sm5,2yp5,580.0
3sm5,4ln4,537.0
3sm5,1ru7,1430.0
3sm5,1ti8,527.0
3sm5,1rd8,1397.0
3sm5,4n5j,529.0
3sm5,4ju0,1285.0
3sm5,4dj6,531.0
3sm5,4dj7,531.0
3sm5,4uo4,603.5
3sm5,4uo1,598.0
3sm5,4o58,568.5
3sm5,4bsf,529.0
3sm5,4dj8,531.0
3sm5,4bsd,529.0
3sm5,4bsc,529.0
3sm5,2yp9,572.0
3sm5,4bsa,529.0
3sm5,2wr7,966.0
3sm5,2wr5,992.5
3sm5,2wr4,982.5
3sm5,4i78,738.5
3sm5,2wr2,1000.0
3sm5,2wr1,1000.0
3sm5,2wr0,1000.0
3sm5,4k65,957.0
3sm5,4k64,968.0
3sm5,4k67,957.0
3sm5,4k66,957.0
3sm5,4nm8,583.5
3sm5,4k63,968.0
3sm5,4k62,968.0
3sm5,4bsg,533.0
3sm5,1mqn,593.5
3sm5,3ku5,1018.0
3sm5,3ku6,1024.0
3sm5,4bse,529.0
3sm5,3ku3,1027.0
3sm5,4fp8,445.5
3sm5,4jug,1375.0
3sm5,4fqv,523.0
3sm5,4juh,1375.0
3sm5,4juk,957.0
3sm5,4juj,1375.0
3sm5,4jum,976.0
3sm5,4jul,962.0
3sm5,4o5n,578.0
3sm5,4jun,966.0
3sm5,1ken,583.5
3sm5,4ln3,537.0
3sm5,4gxu,1390.0
3sm5,4bh2,960.0
3sm5,4bh3,960.0
3sm5,4bh0,943.5
3sm5,4bh1,943.5
3sm5,2yp7,572.0
3sm5,4bh4,960.0
3sm5,2yp4,580.0
3sm5,4uo0,598.0
3sm5,3m6s,1288.0
3sm5,4uo2,598.0
3sm5,4uo3,599.0
3sm5,4m5z,728.5
3sm5,3vun,586.5
3sm5,4uo6,603.5
3sm5,4uo7,603.5
3sm5,4lkg,529.0
3sm5,4n5y,974.0
3sm5,4n5z,968.0
3sm5,4bsh,533.0
3sm5,4lki,526.0
3sm5,4lkh,529.0
3sm5,4lkk,526.0
3sm5,4kwm,977.0
3sm5,1hgf,583.5
3sm5,2ibx,973.0
3sm5,1hgd,583.5
3sm5,1hge,583.5
3sm5,4fiu,756.5
3sm5,4lcx,529.0
3sm5,1hgj,583.5
3sm5,1hgh,583.5
3sm5,1hgi,583.5
3sm5,3eyk,572.5
3sm5,4kon,523.0
3sm5,3eyj,572.5
3sm5,3ztj,583.5
3sm5,4lkj,526.0
3sm5,2yp8,572.0
3sm5,3m5j,548.0
3sm5,4kw1,961.0
3sm5,3uyw,744.0
3sm5,3ubq,1283.0
3sm5,3uyx,735.5
3sm5,3ube,1283.0
3sm5,2ypg,583.5
3sm5,3eym,583.5
3sm5,3m5i,548.0
3sm5,3m5h,548.0
3sm5,3ubn,1283.0
3sm5,4uoa,605.5
3sm5,4bsi,533.0
3sm5,3ubj,1283.0
3sm5,4kth,977.0
3sm5,3gbm,980.0
3sm5,3gbn,1390.0
3sm5,4gms,568.5
3sm5,3r2x,1382.0
3sm5,2hmg,583.5
3sm5,4kdo,960.0
3sm5,4kdn,960.0
3sm5,4kdm,960.0
3sm5,4unx,579.0
3sm5,4kdq,953.0
3sm5,3al4,1272.0
3sdy,3qqi,266.5
3sdy,3qqe,557.0
3sdy,4h32,450.5
3sdy,3qqb,557.0
